NAME_CHARACTER,POSITION,GENDER,RESURRECCION,SEGUNDA_ETAPA,STATUS
Yammy Llargo,Cero Espada,Male,Ira,No,Dead
Coyote Stark,Primera Espada,Male,Los Lobos,No,Dead
Baraggan Louisenbairn,Segunda Espada,Male,Arrogante,No,Dead
Tier Harribel,Tres Espada,Female,Tiburón,No,Alive
Ulquiorra Cifer,Cuatro Espada,Male,Murciélago,Yes,Dead
Nnoitora Gilga,Quinto Espada,Male,Santa Teresa,No,Dead
Grimmjow Jaegerjaquez,Sexta Espada,Male,Pantera,No,Alive
Zommari Rureaux,Séptima Espada,Male,Brujería,No,Dead
Szayelaporro Granz,Octava Espada,Male,Fornicarás,No,Dead
Aaroniero Arruruerie,Noveno Espada,Male,Glotonería,No,Dead
